,route_index,route_name,name,stop_id,stop_poi_id,lon,lat,route,trans,su
56,1,2号线(8号线),大剧院,1193 761,BV10246013,114.107811,22.541800,440300024063|440300024076,1,1
57,1,2号线(8号线),湖贝,1304 761,BV10250000,114.125437,22.544287,440300024076,0,1
58,1,2号线(8号线),黄贝岭,1367 761,BV10243876,114.136332,22.546095,440300024058|440300024076,1,1
59,1,2号线(8号线),新秀,1420 761,BV10249914,114.148765,22.547688,440300024076,0,1
60,1,2号线(8号线),莲塘口岸,1479 761,BV10677095,114.155585,22.553524,440300024076,0,1
61,1,2号线(8号线),仙湖路,1544 761,BV10677096,114.166405,22.564065,440300024076,0,1
62,1,2号线(8号线),莲塘,1602 762,BV10242475,114.174291,22.564118,440300024076,0,1
63,1,2号线(8号线),梧桐山南,1666 762,BV10684317,114.183207,22.557850,440300024076,0,1
64,1,2号线(8号线),沙头角,1728 762,BV10249915,114.223195,22.554232,440300024076,0,1
65,1,2号线(8号线),海山,1795 762,BV10244749,114.237711,22.555537,440300024076,0,1
66,1,2号线(8号线),盐田港西,1859 762,BV10249916,114.246899,22.562536,440300024076,0,1
67,1,2号线(8号线),深外高中,1926 763,BV10684318,114.244559,22.584031,440300024076,0,1
68,1,2号线(8号线),盐田路,2000 763,BV10684315,114.256321,22.589721,440300024076,0,1
69,2,3号线/龙岗线,福保,850 1096,BV10793836,114.055586,22.507884,440300024060,0,1
70,2,3号线/龙岗线,益田,849 1020,BV10249967,114.050987,22.516287,440300024060,0,1
71,2,3号线/龙岗线,石厦,850 923,BV10243850,114.053616,22.523708,440300024060|440300024050,1,1
72,2,3号线/龙岗线,购物公园,850 839,BV10248569,114.054581,22.534655,440300024063|440300024060,1,1
73,2,3号线/龙岗线,福田,851 761,BV10249929,114.052879,22.540087,440300024060|440300024056|440300024076,1,1
74,2,3号线/龙岗线,少年宫,884 694,BV10243648,114.060170,22.548627,440300024060|440300024074,1,1
75,2,3号线/龙岗线,莲花村,960 694,BV10249966,114.067829,22.548646,440300024060|900000055265,1,1
76,2,3号线/龙岗线,华新,1034 694,BV10249910,114.086654,22.548981,440300024060|440300024050,1,1
77,2,3号线/龙岗线,通新岭,1114 694,BV10249965,114.096273,22.549126,440300024060|440300024046,1,1
78,2,3号线/龙岗线,红岭,1185 694,BV10249921,114.104584,22.548380,440300024060|440300024054,1,1
79,2,3号线/龙岗线,老街,1261 694,BV10249964,114.116939,22.544232,440300024063|440300024060,1,1
80,2,3号线/龙岗线,晒布,1261 653,BV10249963,114.122664,22.549238,440300024060,0,1
81,2,3号线/龙岗线,翠竹,1261 610,BV10249962,114.129883,22.556188,440300024060,0,1
82,2,3号线/龙岗线,田贝,1261 565,BV10246144,114.130052,22.567280,440300024060|440300024050,1,1
83,2,3号线/龙岗线,水贝,1261 525,BV10246345,114.124974,22.573988,440300024060,0,1
84,2,3号线/龙岗线,草埔,1261 485,BV10243477,114.116500,22.584447,440300024060,0,1
85,2,3号线/龙岗线,布吉,1261 440,BV10249935,114.121571,22.601765,440300024060|440300024058,1,1
86,2,3号线/龙岗线,木棉湾,1261 398,BV10249961,114.130293,22.606997,440300024060,0,1
87,2,3号线/龙岗线,大芬,1261 355,BV10249960,114.138364,22.614191,440300024060,0,1
88,2,3号线/龙岗线,丹竹头,1261 312,BV10249959,114.148054,22.619752,440300024060,0,1
89,2,3号线/龙岗线,六约,1291 268,BV10249958,114.180646,22.634322,440300024060,0,1
90,2,3号线/龙岗线,塘坑,1315 244,BV10249957,114.192725,22.639179,440300024060,0,1
91,2,3号线/龙岗线,横岗,1340 219,BV10249956,114.208994,22.648442,440300024060,0,1
92,2,3号线/龙岗线,永湖,1389 218,BV10249955,114.218042,22.658995,440300024060,0,1
